1/1/1/4,1/1/1/4/50,ALCL:FC5258B2,up,up,-25.5,9.6,1142*,-,undefined
1/1/1/4,1/1/1/4/60,ALCL:FC4B8FD5,up,up,-24.4,9.2,1148*,-,undefined
1/1/1/4,1/1/1/4/70,ALCL:FC4F503B,up,up,-25.5,9.5,1130*,-,undefined
1/1/1/4,1/1/1/4/80,ALCL:FC52231F,up,up,-30.4,9.5,1151*,-,undefined
1/1/1/4,1/1/1/4/90,ALCL:FC19BBCA,up,up,-30.4,9.7,1163*,-,undefined
1/1/1/4,1/1/1/4/91,ALCL:FC19CA83,up,up,-24.3,9.1,1182*,-,undefined
1/1/1/4,1/1/1/4/92,ALCL:FC4CEE18,up,up,-26.0,9.7,1183*,-,undefined
1/1/1/4,1/1/1/4/128,ALCL:B2892198,up,down,invalid,invalid,94724,-,undefined
1/1/1/5,1/1/1/5/1,ALCL:FC525E3B,up,up,-25.6,8.8,94650,-,undefined
1/1/1/5,1/1/1/5/2,ALCL:FC537AD1,up,up,-26.9,8.8,94767,-,undefined
1/1/1/5,1/1/1/5/6,ALCL:B2892F29,up,down,invalid,invalid,97131,-,undefined
1/1/1/5,1/1/1/5/7,ALCL:FC4AFE5F,up,up,-26.7,8.9,1139*,-,undefined
1/1/1/5,1/1/1/5/8,ALCL:B407A7CF,up,up,-26.7,8.8,1020*,-,undefined
1/1/1/5,1/1/1/5/9,ALCL:B40D6A80,up,up,-26.0,8.8,1135*,-,undefined
1/1/1/5,1/1/1/5/11,ALCL:FC1FD29F,up,up,-27.4,8.9,1078*,-,undefined
1/1/1/5,1/1/1/5/12,ALCL:B3D80966,up,up,-26.7,8.8,1094*,-,undefined
1/1/1/5,1/1/1/5/128,ALCL:FC53BAC7,up,up,-26.3,9.1,94715,-,undefined
1/1/1/6,1/1/1/6/2,ALCL:B28934E7,up,down,invalid,invalid,95241,-,undefined
1/1/1/6,1/1/1/6/3,ALCL:B2892F29,up,down,invalid,invalid,97131,-,undefined
1/1/1/6,1/1/1/6/4,ALCL:B28907F2,up,down,invalid,invalid,97884,-,undefined
1/1/1/6,1/1/1/6/5,ALCL:B288FBDC,up,down,invalid,invalid,1003*,-,undefined
1/1/1/6,1/1/1/6/6,ALCL:B40D3DBD,up,up,-24.6,8.5,1032*,-,undefined
1/1/1/6,1/1/1/6/7,ALCL:B407A2D6,up,up,-24.2,8.5,1089*,-,undefined
1/1/1/6,1/1/1/6/8,ALCL:B40D6AA6,up,up,-24.2,8.3,1136*,-,undefined
1/1/1/6,1/1/1/6/9,ALCL:FC36592A,up,up,-26.7,8.7,1184*,-,undefined
1/1/1/7,1/1/1/7/1,ALCL:B407A766,up,up,-24.6,8.0,1027*,-,undefined
1/1/1/7,1/1/1/7/3,ALCL:FC53C72F,up,up,-24.9,7.9,94800,-,undefined
1/1/1/7,1/1/1/7/4,ALCL:FC4C5577,up,up,-24.5,7.7,94874,-,undefined
1/1/1/7,1/1/1/7/5,ALCL:FC538E06,up,down,invalid,invalid,95154,-,undefined
1/1/1/7,1/1/1/7/6,ALCL:FC53B4D4,up,up,-27.4,8.0,95305,-,undefined
1/1/1/7,1/1/1/7/7,ALCL:B28949F8,up,down,invalid,invalid,95330,-,undefined
1/1/1/7,1/1/1/7/8,ALCL:B407D458,up,up,-25.5,7.8,1049*,-,undefined
1/1/1/7,1/1/1/7/10,ALCL:B40D67CD,up,up,-29.2,7.8,1063*,-,undefined
1/1/1/7,1/1/1/7/15,ALCL:B40D2AAF,up,up,-28.8,7.8,1152*,-,undefined
1/1/1/7,1/1/1/7/16,ALCL:B289167F,up,up,-24.8,7.7,1168*,-,undefined
1/1/1/8,1/1/1/8/1,ALCL:FC579CE4,up,down,invalid,invalid,94689,-,undefined
1/1/1/8,1/1/1/8/2,ALCL:FC538118,up,down,invalid,invalid,94703,-,undefined
1/1/1/8,1/1/1/8/3,ALCL:FC539733,up,down,invalid,invalid,95180,-,undefined
1/1/1/8,1/1/1/8/4,ALCL:FC538E06,up,down,invalid,invalid,95154,-,undefined
1/1/1/8,1/1/1/8/5,ALCL:B407A44B,up,up,-25.3,7.5,1065*,-,undefined
1/1/1/8,1/1/1/8/10,ALCL:B407A78D,up,up,-24.5,7.7,1018*,-,undefined
1/1/1/8,1/1/1/8/20,ALCL:B40D6B3C,up,up,-26.7,7.5,1065*,-,undefined
1/1/1/8,1/1/1/8/128,ALCL:B288F6FE,up,up,-23.2,7.4,95180,-,undefined
1/1/1/9,1/1/1/9/1,ALCL:FC4F3F0E,up,up,-25.2,7.3,94768,-,undefined
1/1/1/9,1/1/1/9/2,ALCL:FC4C5747,up,down,invalid,invalid,94957,-,undefined
1/1/1/9,1/1/1/9/4,ALCL:B289210A,up,up,-26.5,7.1,96047,-,undefined
1/1/1/9,1/1/1/9/5,ALCL:B2890258,up,up,-26.3,7.3,96428,-,undefined
1/1/1/9,1/1/1/9/14,ALCL:B40D5437,up,down,invalid,invalid,1092*,-,undefined
1/1/1/10,1/1/1/10/1,ALCL:FC528A9C,up,up,-24.6,6.8,94682,-,undefined
1/1/1/10,1/1/1/10/2,ALCL:FC4C2B31,up,up,-27.6,6.8,94675,-,undefined
1/1/1/10,1/1/1/10/3,ALCL:FC538E55,up,up,-25.2,6.8,94817,-,undefined
1/1/1/10,1/1/1/10/4,ALCL:FC5383C1,up,up,-24.5,7.0,94892,-,undefined
1/1/1/10,1/1/1/10/6,ALCL:FC538751,up,up,-23.4,6.6,94847,-,undefined
1/1/1/10,1/1/1/10/7,ALCL:FC53944C,up,down,invalid,invalid,95164,-,undefined
1/1/1/10,1/1/1/10/8,ALCL:FC53836B,up,down,invalid,invalid,95521,-,undefined
1/1/1/10,1/1/1/10/9,ALCL:FC538734,up,down,invalid,invalid,95208,-,undefined
1/1/1/10,1/1/1/10/10,ALCL:FC53D8C4,up,up,-24.9,6.7,94930,-,undefined
1/1/1/10,1/1/1/10/11,ALCL:B407B31E,up,up,-25.3,7.0,1068*,-,undefined
1/1/1/10,1/1/1/10/12,ALCL:B28932BB,up,down,invalid,invalid,96487,-,undefined
1/1/1/10,1/1/1/10/30,ALCL:FC0ABC1B,up,up,-23.7,6.7,1114*,-,undefined
1/1/1/10,1/1/1/10/40,ALCL:FC363110,up,up,-24.6,6.6,1185*,-,undefined
1/1/1/11,1/1/1/11/2,ALCL:FC4C5747,up,down,invalid,invalid,94957,-,undefined
1/1/1/11,1/1/1/11/3,ALCL:FC53A195,up,up,-24.5,6.7,95023,-,undefined
1/1/1/11,1/1/1/11/5,ALCL:FC53856B,up,up,-23.5,6.5,95309,-,undefined
1/1/1/11,1/1/1/11/6,ALCL:FC538734,up,down,invalid,invalid,95208,-,undefined
1/1/1/11,1/1/1/11/7,ALCL:FC53944C,up,down,invalid,invalid,95164,-,undefined
1/1/1/11,1/1/1/11/8,ALCL:FC538E15,up,up,-25.0,6.5,95466,-,undefined
1/1/1/11,1/1/1/11/9,ALCL:FC579F2A,up,down,invalid,invalid,95954,-,undefined
1/1/1/11,1/1/1/11/10,ALCL:B407A76B,up,down,invalid,invalid,1023*,-,undefined
1/1/1/11,1/1/1/11/11,ALCL:B28932BB,up,up,-23.4,6.6,96487,-,undefined
1/1/1/11,1/1/1/11/12,ALCL:B407BB93,up,down,invalid,invalid,1066*,-,undefined
1/1/1/11,1/1/1/11/20,ALCL:B407D36A,up,up,-25.6,6.4,1065*,-,undefined
1/1/1/11,1/1/1/11/30,ALCL:B407A2FF,up,up,-24.5,6.6,1088*,-,undefined
1/1/1/11,1/1/1/11/31,ALCL:B3D804BC,up,down,invalid,invalid,1117*,-,undefined
1/1/1/11,1/1/1/11/32,ALCL:B40D5491,up,down,invalid,invalid,1127*,-,undefined
1/1/1/11,1/1/1/11/35,ALCL:B3D7FCCB,up,up,-24.6,6.7,95164,-,undefined
1/1/1/11,1/1/1/11/36,ALCL:B40D2034,up,up,-24.0,6.6,1161*,-,undefined
1/1/1/12,1/1/1/12/1,ALCL:FC53904F,up,up,-26.1,6.0,94717,-,undefined
1/1/1/12,1/1/1/12/2,ALCL:FC574110,up,up,-23.6,6.5,94960,-,undefined
1/1/1/12,1/1/1/12/3,ALCL:FC53D90D,up,down,invalid,invalid,94975,-,undefined
1/1/1/12,1/1/1/12/5,ALCL:FC53A5D8,up,down,invalid,invalid,95165,-,undefined
1/1/1/12,1/1/1/12/10,ALCL:FC53D2A9,up,down,invalid,invalid,95718,-,undefined
1/1/1/12,1/1/1/12/11,ALCL:B407D0E4,up,up,-24.0,6.2,95718,-,undefined
1/1/1/12,1/1/1/12/12,ALCL:B407CE98,up,down,invalid,invalid,1091*,-,undefined
1/1/1/12,1/1/1/12/15,ALCL:FC4F1860,up,up,-24.3,6.2,1118*,-,undefined
1/1/1/13,1/1/1/13/1,ALCL:FC36507D,up,up,-25.8,6.3,1184*,-,undefined
1/1/1/13,1/1/1/13/2,ALCL:FC53A7F7,up,up,-25.2,6.0,94694,-,undefined
1/1/1/13,1/1/1/13/3,ALCL:B2890897,up,up,-24.8,6.2,98116,-,undefined
1/1/1/14,1/1/1/14/1,ALCL:B28907C1,up,up,-23.1,5.7,94849,-,undefined
1/1/1/14,1/1/1/14/2,ALCL:B28926F8,up,down,invalid,invalid,1000*,-,undefined
1/1/1/14,1/1/1/14/3,ALCL:FC53B251,up,down,invalid,invalid,94909,-,undefined
1/1/1/14,1/1/1/14/5,ALCL:B2890B44,up,up,-23.6,6.0,99057,-,undefined
1/1/1/14,1/1/1/14/6,ALCL:B40D4595,up,up,-22.9,5.9,1006*,-,undefined
1/1/1/14,1/1/1/14/7,ALCL:FC53A660,up,up,-23.9,5.9,1136*,-,undefined
1/1/1/14,1/1/1/14/10,ALCL:FC3673E8,up,up,-23.5,5.9,1168*,-,undefined
1/1/1/15,1/1/1/15/1,ALCL:FC4C5F33,up,up,-26.1,5.6,94711,-,undefined
1/1/1/15,1/1/1/15/2,ALCL:FC5778C7,up,down,invalid,invalid,94955,-,undefined
1/1/1/15,1/1/1/15/4,ALCL:B407C6DD,up,up,-24.3,5.5,1015*,-,undefined
1/1/1/15,1/1/1/15/5,ALCL:B407A7A8,up,up,-23.9,5.5,1017*,-,undefined
1/1/1/15,1/1/1/15/6,ALCL:B407D449,up,down,invalid,invalid,1048*,-,undefined
1/1/1/15,1/1/1/15/7,ALCL:B407D5C7,up,up,-25.8,6.0,1049*,-,undefined
1/1/1/15,1/1/1/15/8,ALCL:B40D462B,up,up,-23.5,5.5,1083*,-,undefined
1/1/1/15,1/1/1/15/9,ALCL:FC169731,up,up,-23.7,5.5,1094*,-,undefined
1/1/1/16,1/1/1/16/2,ALCL:B2894A19,up,up,-23.3,5.4,95443,-,undefined
1/1/1/16,1/1/1/16/3,ALCL:B2893350,up,down,invalid,invalid,96426,-,undefined
1/1/1/16,1/1/1/16/5,ALCL:B2890B43,up,up,-27.2,5.3,98967,-,undefined
1/1/1/16,1/1/1/16/6,ALCL:B288FBDD,up,down,invalid,invalid,1004*,-,undefined
1/1/1/16,1/1/1/16/20,ALCL:FC53967B,up,up,-24.0,5.2,94954,-,undefined
1/1/2/1,1/1/2/1/1,ALCL:B2890215,up,up,-26.5,7.5,96439,-,undefined
1/1/2/1,1/1/2/1/2,ALCL:B28902F1,up,down,invalid,invalid,96688,-,undefined
1/1/2/1,1/1/2/1/3,ALCL:B2892FBB,up,up,-26.5,8.0,96924,-,undefined
1/1/2/1,1/1/2/1/4,ALCL:B407CCB6,up,up,-24.4,7.6,1043*,-,undefined
1/1/2/1,1/1/2/1/5,ALCL:FC4F1DFF,up,up,-26.1,7.5,1111*,-,undefined
1/1/2/2,1/1/2/2/1,ALCL:FC53C5B4,up,up,-27.6,7.2,94846,-,undefined
1/1/2/2,1/1/2/2/2,ALCL:B2893B63,up,down,invalid,invalid,94968,-,undefined
1/1/2/2,1/1/2/2/3,ALCL:FC53B876,up,down,invalid,invalid,95215,-,undefined
1/1/2/2,1/1/2/2/5,ALCL:B28939C4,up,up,-25.6,7.1,95858,-,undefined
1/1/2/2,1/1/2/2/6,ALCL:B2892FBB,up,down,invalid,invalid,96924,-,undefined
1/1/2/2,1/1/2/2/7,ALCL:B2892F4A,up,up,-26.9,7.2,96993,-,undefined
1/1/2/2,1/1/2/2/8,ALCL:FC169697,up,up,-25.0,7.5,1078*,-,undefined
1/1/2/2,1/1/2/2/9,ALCL:FC1B6837,up,up,-25.6,7.3,1092*,-,undefined
1/1/2/2,1/1/2/2/10,ALCL:FC5263A8,up,up,-24.3,7.5,1123*,-,undefined
1/1/2/2,1/1/2/2/20,ALCL:B407A2A7,up,up,-26.7,7.3,1122*,-,undefined
1/1/2/2,1/1/2/2/21,ALCL:B40D6CE7,up,up,-24.8,7.5,1136*,-,undefined
1/1/2/2,1/1/2/2/128,ALCL:B407A30C,up,up,-24.4,7.5,1121*,-,undefined
1/1/2/3,1/1/2/3/1,ALCL:FC577588,up,up,-24.6,7.4,94671,-,undefined
1/1/2/3,1/1/2/3/2,ALCL:FC539A67,up,down,invalid,invalid,94758,-,undefined
1/1/2/3,1/1/2/3/6,ALCL:FC578953,up,up,-24.4,7.4,94928,-,undefined
1/1/2/3,1/1/2/3/7,ALCL:FC538E5B,up,down,invalid,invalid,95115,-,undefined
1/1/2/3,1/1/2/3/8,ALCL:FC53C895,up,up,-27.4,7.2,95211,-,undefined
1/1/2/3,1/1/2/3/9,ALCL:B3D8965C,up,up,-27.4,7.5,1179*,-,undefined
1/1/2/3,1/1/2/3/10,ALCL:FC537632,up,up,-25.3,7.7,95267,-,undefined
1/1/2/3,1/1/2/3/15,ALCL:FC4CD937,up,up,-26.0,7.0,1144*,-,undefined
1/1/2/4,1/1/2/4/1,ALCL:B2893235,up,down,invalid,invalid,96170,-,undefined
1/1/2/4,1/1/2/4/2,ALCL:FC4C98B2,up,up,-24.8,7.0,94836,-,undefined
1/1/2/4,1/1/2/4/3,ALCL:FC158968,up,up,-23.7,7.0,1179*,-,undefined
1/1/2/4,1/1/2/4/4,ALCL:FC579EC2,up,up,-24.5,7.4,95048,-,undefined
1/1/2/4,1/1/2/4/5,ALCL:B2894AB8,up,up,-27.4,7.2,95419,-,undefined
1/1/2/4,1/1/2/4/6,ALCL:B289419B,up,up,-25.2,7.3,97528,-,undefined
1/1/2/4,1/1/2/4/7,ALCL:B2891B3D,up,up,-24.0,7.3,99206,-,undefined
1/1/2/4,1/1/2/4/8,ALCL:B407A7EA,up,down,invalid,invalid,1022*,-,undefined
1/1/2/4,1/1/2/4/9,ALCL:B407CCCF,up,down,invalid,invalid,1035*,-,undefined
1/1/2/4,1/1/2/4/10,ALCL:B40D6B56,up,down,invalid,invalid,1065*,-,undefined
1/1/2/4,1/1/2/4/11,ALCL:FC4B73E0,up,up,-24.4,7.1,1081*,-,undefined
1/1/2/4,1/1/2/4/15,ALCL:FC24246D,up,up,-23.3,7.2,1118*,-,undefined
1/1/2/4,1/1/2/4/20,ALCL:FC36745B,up,down,invalid,invalid,1076*,-,undefined
1/1/2/4,1/1/2/4/21,ALCL:FC364ACC,up,down,invalid,invalid,1077*,-,undefined
1/1/2/4,1/1/2/4/22,ALCL:B407CFB8,up,up,-25.2,7.1,1128*,-,undefined
1/1/2/4,1/1/2/4/23,ALCL:FC1FDE0E,up,up,-24.0,6.9,1124*,-,undefined
1/1/2/4,1/1/2/4/128,ALCL:B407A762,up,down,invalid,invalid,1025*,-,undefined
1/1/2/5,1/1/2/5/2,ALCL:FC5383FD,up,down,invalid,invalid,94871,-,undefined
1/1/2/5,1/1/2/5/3,ALCL:B2893975,up,down,invalid,invalid,94770,-,undefined
1/1/2/5,1/1/2/5/4,ALCL:FC53C351,up,up,-26.3,6.8,95144,-,undefined
1/1/2/5,1/1/2/5/5,ALCL:B40D5999,up,up,-25.6,6.7,1062*,-,undefined
1/1/2/5,1/1/2/5/6,ALCL:B40D65BA,up,up,-26.0,6.6,1064*,-,undefined
1/1/2/5,1/1/2/5/10,ALCL:B40D45CD,up,down,invalid,invalid,1076*,-,undefined
1/1/2/5,1/1/2/5/11,ALCL:FC522F61,up,down,invalid,invalid,1077*,-,undefined
1/1/2/5,1/1/2/5/20,ALCL:FC523BD1,up,up,-26.5,6.7,1121*,-,undefined
1/1/2/5,1/1/2/5/30,ALCL:B40D5358,up,up,-24.5,6.5,1127*,-,undefined
1/1/2/5,1/1/2/5/40,ALCL:FC15A03D,up,up,-25.3,6.6,1162*,-,undefined
1/1/2/5,1/1/2/5/128,ALCL:B40D377F,up,down,invalid,invalid,1107*,-,undefined
1/1/2/6,1/1/2/6/1,ALCL:B2893235,up,up,-24.5,6.5,96170,-,undefined
1/1/2/6,1/1/2/6/2,ALCL:B40D1B2C,up,up,-24.5,6.5,1134*,-,undefined
1/1/2/6,1/1/2/6/5,ALCL:B2894472,up,up,-25.5,6.4,98381,-,undefined
1/1/2/6,1/1/2/6/6,ALCL:FC4B234B,up,up,-24.5,6.5,1137*,-,undefined
1/1/2/7,1/1/2/7/1,ALCL:FC4C9665,up,up,-24.2,6.4,94653,-,undefined
1/1/2/7,1/1/2/7/2,ALCL:FC575490,up,down,invalid,invalid,94670,-,undefined
1/1/2/7,1/1/2/7/3,ALCL:FC4C97AD,up,up,-27.9,6.5,94701,-,undefined
1/1/2/7,1/1/2/7/6,ALCL:FC53A0B5,up,down,invalid,invalid,95189,-,undefined
1/1/2/7,1/1/2/7/7,ALCL:FC575849,up,up,-24.2,6.5,96189,-,undefined
1/1/2/7,1/1/2/7/8,ALCL:B289313D,up,up,-24.0,6.8,95287,-,undefined
1/1/2/7,1/1/2/7/9,ALCL:B2891604,up,up,-24.5,6.5,99096,-,undefined
1/1/2/7,1/1/2/7/10,ALCL:FC4B6859,up,up,-26.5,6.4,1138*,-,undefined
1/1/2/8,1/1/2/8/2,ALCL:B40D314C,up,up,-25.6,6.2,94949,-,undefined
1/1/2/8,1/1/2/8/3,ALCL:B2892EC0,up,down,invalid,invalid,94972,-,undefined
1/1/2/8,1/1/2/8/5,ALCL:FC538E5B,up,up,-26.5,6.5,95115,-,undefined
1/1/2/8,1/1/2/8/6,ALCL:FC53BE2D,up,up,-25.2,6.2,95181,-,undefined
1/1/2/8,1/1/2/8/7,ALCL:B40D6CD3,up,down,invalid,invalid,1063*,-,undefined
1/1/2/8,1/1/2/8/10,ALCL:B40D68D1,up,up,-28.2,6.2,1065*,-,undefined
1/1/2/9,1/1/2/9/1,ALCL:FC15BF25,up,down,invalid,invalid,1132*,-,undefined
1/1/2/9,1/1/2/9/3,ALCL:B40D6A85,up,up,-24.6,5.9,1132*,-,undefined
1/1/2/9,1/1/2/9/4,ALCL:FC579EC2,up,down,invalid,invalid,95048,-,undefined
1/1/2/9,1/1/2/9/6,ALCL:B289423C,up,down,invalid,invalid,98537,-,undefined
1/1/2/9,1/1/2/9/7,ALCL:B2894470,up,up,-24.2,5.7,98564,-,undefined
1/1/2/9,1/1/2/9/8,ALCL:B40D441A,up,down,invalid,invalid,1008*,-,undefined
1/1/2/9,1/1/2/9/10,ALCL:FC250393,up,up,-24.5,5.9,1117*,-,undefined
1/1/2/10,1/1/2/10/2,ALCL:FC53B6A4,up,up,-24.8,5.1,94753,-,undefined
1/1/2/10,1/1/2/10/3,ALCL:B28929FC,up,down,invalid,invalid,95054,-,undefined
1/1/2/10,1/1/2/10/4,ALCL:FC53860D,up,up,-23.1,5.4,95285,-,undefined
1/1/2/10,1/1/2/10/5,ALCL:FC579DF4,up,up,-23.0,5.2,95581,-,undefined
1/1/2/10,1/1/2/10/6,ALCL:FC579355,up,up,-30.0,5.4,96292,-,undefined
1/1/2/10,1/1/2/10/7,ALCL:B289335B,up,down,invalid,invalid,96798,-,undefined
1/1/2/10,1/1/2/10/9,ALCL:B2893984,up,up,-23.7,5.1,99787,-,undefined
1/1/2/10,1/1/2/10/10,ALCL:B407A61E,up,up,-23.8,5.1,1024*,-,undefined
1/1/2/10,1/1/2/10/11,ALCL:FC022E0E,up,up,-24.9,5.3,1123*,-,undefined
1/1/2/11,1/1/2/11/4,ALCL:FC5279ED,up,up,-25.2,5.2,95177,-,undefined
1/1/2/11,1/1/2/11/5,ALCL:B289335B,up,up,-23.0,4.9,96798,-,undefined
1/1/2/11,1/1/2/11/6,ALCL:B2894A3D,up,up,-23.2,5.2,97257,-,undefined
1/1/2/11,1/1/2/11/7,ALCL:B40D6AC0,up,up,-24.4,5.1,1063*,-,undefined
1/1/2/11,1/1/2/11/8,ALCL:FC53809A,up,down,invalid,invalid,94681,-,undefined
1/1/2/12,1/1/2/12/2,ALCL:B28914B8,up,down,invalid,invalid,99572,-,undefined
1/1/2/12,1/1/2/12/3,ALCL:B2891A64,up,up,-25.2,4.4,99814,-,undefined
1/1/2/12,1/1/2/12/4,ALCL:B40D3C99,up,down,invalid,invalid,1027*,-,undefined
1/1/2/12,1/1/2/12/6,ALCL:B407CA66,up,up,-23.6,4.4,1046*,-,undefined
1/1/2/12,1/1/2/12/7,ALCL:B407A37E,up,up,-23.5,4.8,1085*,-,undefined
1/1/2/12,1/1/2/12/10,ALCL:B40D6194,up,up,-23.6,4.7,1124*,-,undefined
1/1/2/12,1/1/2/12/11,ALCL:FC200DB7,up,up,-24.8,5.0,1164*,-,undefined
1/1/2/13,1/1/2/13/2,ALCL:B2894C35,up,up,-23.9,4.8,94788,-,undefined
1/1/2/13,1/1/2/13/4,ALCL:B2894A05,up,up,-23.9,4.8,94961,-,undefined
1/1/2/13,1/1/2/13/5,ALCL:FC573BBA,up,down,invalid,invalid,95081,-,undefined
1/1/2/13,1/1/2/13/6,ALCL:B2892FCC,up,down,invalid,invalid,96448,-,undefined
1/1/2/13,1/1/2/13/7,ALCL:FC20EB02,up,up,-24.6,4.6,1005*,-,undefined
1/1/2/13,1/1/2/13/17,ALCL:B288FFD4,up,down,invalid,invalid,1005*,-,undefined
1/1/2/14,1/1/2/14/2,ALCL:FC5395B7,up,up,-26.9,4.6,94834,-,undefined
1/1/2/14,1/1/2/14/3,ALCL:FC538F9D,up,down,invalid,invalid,95095,-,undefined
1/1/2/14,1/1/2/14/4,ALCL:FC578C6E,up,down,invalid,invalid,95948,-,undefined
1/1/2/14,1/1/2/14/6,ALCL:B40D6B37,up,down,invalid,invalid,1063*,-,undefined
1/1/2/14,1/1/2/14/7,ALCL:B3D8A696,up,up,-24.5,4.6,1114*,-,undefined
1/1/2/14,1/1/2/14/8,ALCL:FC53B352,up,up,-23.6,4.6,1116*,-,undefined
1/1/2/14,1/1/2/14/9,ALCL:FC4D0C41,up,up,-23.0,4.4,1140*,-,undefined
1/1/2/14,1/1/2/14/10,ALCL:FC4AFC26,up,up,-23.4,4.5,1143*,-,undefined
1/1/2/14,1/1/2/14/14,ALCL:FC4CFA22,up,up,-22.9,4.7,1123*,-,undefined
1/1/2/14,1/1/2/14/20,ALCL:B2890A7D,up,up,-24.4,4.8,99001,-,undefined
1/1/2/14,1/1/2/14/25,ALCL:FC4F1D5B,up,up,-23.4,4.6,1171*,-,undefined
1/1/2/15,1/1/2/15/1,ALCL:FC573E4C,up,up,-22.1,4.1,94881,-,undefined
1/1/2/15,1/1/2/15/2,ALCL:FC539819,up,up,-23.0,4.0,95275,-,undefined
1/1/2/15,1/1/2/15/3,ALCL:FC538F9D,up,up,-33.0,4.0,95095,-,undefined
1/1/2/15,1/1/2/15/4,ALCL:B2892825,up,up,-24.8,4.4,95638,-,undefined
1/1/2/15,1/1/2/15/5,ALCL:B28933CB,up,up,-23.5,4.0,95630,-,undefined
1/1/2/15,1/1/2/15/6,ALCL:FC578A54,up,up,-22.7,4.0,96230,-,undefined
1/1/2/15,1/1/2/15/7,ALCL:B28907E7,up,up,-26.1,4.0,98421,-,undefined
1/1/2/15,1/1/2/15/8,ALCL:B2891C60,up,down,invalid,invalid,98687,-,undefined
1/1/2/15,1/1/2/15/9,ALCL:B289127F,up,down,invalid,invalid,98948,-,undefined
1/1/2/15,1/1/2/15/10,ALCL:B2891296,up,up,-24.6,4.3,98945,-,undefined
